config_name,theta_hat,se,true_effect,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_基准,0.9712674389069732,0.035451226259086754,1.0,-0.8104814452126928,29,89,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0304219072942786,0.03453635531436362,1.0,0.8808661776080986,30,90,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.966311570664922,0.03525958881292825,1.0,-0.9554402212066018,31,91,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9708942116810595,0.035927490686810566,1.0,-0.8101258329634918,32,92,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9748903609094892,0.03654341191807606,1.0,-0.6871180815519417,33,93,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9830457544161331,0.036702231714887436,1.0,-0.46194045407298284,34,94,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9696432660066283,0.03629003143431291,1.0,-0.8365033810543581,35,95,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9317451272158327,0.03827996172519185,1.0,-1.7830444365164848,36,96,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9170244764619693,0.03965303618164457,1.0,-2.0925389712387314,37,97,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.018137889113362,0.034693067508590594,1.0,0.5228101870458888,38,98,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9606557532395478,0.03372499524438713,1.0,-1.1666197867589119,39,99,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0531081719918072,0.034987945673008426,1.0,1.5178991212615738,40,100,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.009866247943537,0.03657034797477218,1.0,0.2697881887900857,41,101,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9901534180451776,0.03704257771903752,1.0,-0.26581794683694054,42,102,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.071486145000378,0.03748770687908735,1.0,1.9069223207210066,43,103,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9855305791174278,0.03710664931434981,1.0,-0.38994145658354035,44,104,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9711938747035809,0.03484707817530544,1.0,-0.8266439198002182,45,105,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9184324692612452,0.033202200268227205,1.0,-2.4566905229112392,46,106,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9487039449263029,0.035179914693704434,1.0,-1.4581062950353505,47,107,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9941763128018044,0.037141628603538555,1.0,-0.15679676463192999,48,108,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.949316692250486,0.03753224887911543,1.0,-1.3503935752093024,49,109,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9638716495172398,0.03945709844010714,1.0,-0.9156362710654021,50,110,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.01442787778367,0.0338597966582786,1.0,0.42610645094179483,51,111,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9716208029667374,0.03612305014054,1.0,-0.7856257133008093,52,112,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0277373223639379,0.04025141212096694,1.0,0.6891018451869303,53,113,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9656174027140272,0.035687198009437086,1.0,-0.9634434532204158,54,114,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9827054705687194,0.03511008109011551,1.0,-0.49258016200223276,55,115,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0027864572313474,0.03364204133554649,1.0,0.08282663954767838,56,116,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0683142905547804,0.03650852143614353,1.0,1.8711875438250183,57,117,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9418637205161777,0.03712193038485152,1.0,-1.5660898795162375,58,118,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0024669231418633,0.03756110913254417,1.0,0.065677590434246,59,119,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9850553086456969,0.035246321041304374,1.0,-0.4240071279152723,60,120,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.045911645023264,0.036496775801150905,1.0,1.2579644096072768,61,121,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9264988411211508,0.03821734485215468,1.0,-1.9232408521102495,62,122,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9791435788667626,0.030277179391266337,1.0,-0.6888495412242251,63,123,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0617369950424604,0.03707967507293775,1.0,1.6649820938565505,64,124,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9931632795444273,0.03464446200724397,1.0,-0.19733948976154364,65,125,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0315327316463065,0.03912681094635337,1.0,0.8059111101474884,66,126,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9503023873749838,0.03579931576050659,1.0,-1.3882280029452967,67,127,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9244533626909361,0.03417648668118746,1.0,-2.210485765075692,68,128,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9076355741918632,0.035231561548646664,1.0,-2.621638716768281,69,129,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9625778967029321,0.03534113759613728,1.0,-1.0588822500483974,70,130,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.004465783105766,0.03553862470244616,1.0,0.12565998665273526,71,131,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.000766679746892,0.036994552318132784,1.0,0.02072412554959189,72,132,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9718992991760427,0.036357185457573916,1.0,-0.7729063861873664,73,133,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8327488254237828,0.03375171072640047,1.0,-4.9553391806417055,74,134,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9829961783740352,0.03485487089367167,1.0,-0.4878463523172041,75,135,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9357125838068779,0.038568530435070573,1.0,-1.666836031031796,76,136,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0012445361968025,0.03330289539920446,1.0,0.03737021006384528,77,137,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9322446895893819,0.03535127422745505,1.0,-1.9166299346006865,78,138,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9589822664605208,0.0361775347115481,1.0,-1.1337901785327045,79,139,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.933784602254173,0.03620083122732689,1.0,-1.8291126336304402,80,140,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9495440203722322,0.03748532749120476,1.0,-1.3460194429302073,81,141,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.995230300701554,0.035539112715882344,1.0,-0.13420985877102057,82,142,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0078626607847025,0.03585144942900853,1.0,0.2193122149851108,83,143,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.025195550392432,0.03796390575266554,1.0,0.663671186957967,84,144,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0335611527211768,0.03528167393625028,1.0,0.9512347056383356,85,145,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.998833213012174,0.036411194855226314,1.0,-0.03204473218924159,86,146,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9606948457958535,0.03349747969992085,1.0,-1.1733764616398696,87,147,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9959976878335098,0.035695548459798596,1.0,-0.11212356551959658,88,148,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.059722718691715,0.041678739081908125,1.0,1.4329300743562914,89,149,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.987757336489085,0.0366114846986489,1.0,-0.33439407365434604,90,150,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9651417070305591,0.03861980281080117,1.0,-0.9026015264814278,91,151,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0859250930783515,0.03704633180928276,1.0,2.3193954403016255,92,152,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9568830588571088,0.037100336733677054,1.0,-1.1621711536583634,93,153,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.953256088669047,0.03457185460876649,1.0,-1.3520799465325768,94,154,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9552262227446289,0.03356870076235951,1.0,-1.3337953581324136,95,155,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9601972058564469,0.032887201376794246,1.0,-1.2102821911638444,96,156,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.041951294303787,0.0377138805839051,1.0,1.1123568737630845,97,157,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9394034327726296,0.036176195492236864,1.0,-1.6750397990406136,98,158,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9940226073468028,0.036851583240535335,1.0,-0.16220178694038537,99,159,800,10,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9816411033458277,0.03783452886467164,1.0,-0.4852418466697266,0,61,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9452707887292522,0.03618345629309113,1.0,-1.512547912157242,1,62,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.0107890036850398,0.03283684301515262,1.0,0.32856397553385874,2,63,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.002342850926106,0.036334843787081364,1.0,0.06447945503316227,3,64,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.0141862633226564,0.036653118209660523,1.0,0.3870411036111345,4,65,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9784982164302017,0.034731128675277834,1.0,-0.6190925659465703,5,66,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9581377014892756,0.03589187057821159,1.0,-1.1663448529243619,6,67,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.007384111254774,0.03745520974624097,1.0,0.19714510490800202,7,68,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.0351638555143774,0.03803151477963654,1.0,0.9245978162617232,8,69,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.0397970398194059,0.03515420462548056,1.0,1.132070551542505,9,70,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.984018460792374,0.03554737881812166,1.0,-0.4495841814215231,10,71,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9893399527056246,0.035828682507045094,1.0,-0.29752830828427207,11,72,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9785834735944954,0.035128371545115,1.0,-0.6096646517758331,12,73,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.029292473371607,0.03360577256446857,1.0,0.8716500510563435,13,74,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9835313773798039,0.03780959188895932,1.0,-0.4355673202863918,14,75,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.0317765675524266,0.03163098239246381,1.0,1.0046026126585783,15,76,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9761460503295751,0.03727051867502189,1.0,-0.640021940086694,16,77,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.0225387988727996,0.03840691076365963,1.0,0.5868422745972504,17,78,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9517198948631276,0.037879610647354754,1.0,-1.2745670906267343,18,79,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.969894163628773,0.03774757675958136,1.0,-0.797556795843466,19,80,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.998636387636003,0.03885351943960502,1.0,-0.03509623796414619,20,81,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.0220747224242055,0.037381668476007594,1.0,0.5905226632239156,21,82,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.0262744820297578,0.03992012459133065,1.0,0.6581763533740012,22,83,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9109331440302783,0.03402814248405897,1.0,-2.6174468974157654,23,84,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.96839026205207,0.03456398583354222,1.0,-0.914528147886656,24,85,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9470967470309931,0.03414221050547642,1.0,-1.5494970063675635,25,86,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.019600413055377,0.03568761056766594,1.0,0.5492217815539504,26,87,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9206079270018335,0.03809533829490151,1.0,-2.084036434683452,27,88,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9712674389069732,0.035451226259086754,1.0,-0.8104814452126928,28,89,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.0304219072942786,0.03453635531436362,1.0,0.8808661776080986,29,90,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.966311570664922,0.03525958881292825,1.0,-0.9554402212066018,30,91,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9708942116810595,0.035927490686810566,1.0,-0.8101258329634918,31,92,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9748903609094892,0.03654341191807606,1.0,-0.6871180815519417,32,93,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9830457544161331,0.036702231714887436,1.0,-0.46194045407298284,33,94,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9696432660066283,0.03629003143431291,1.0,-0.8365033810543581,34,95,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9317451272158327,0.03827996172519185,1.0,-1.7830444365164848,35,96,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9170244764619693,0.03965303618164457,1.0,-2.0925389712387314,36,97,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.018137889113362,0.034693067508590594,1.0,0.5228101870458888,37,98,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9606557532395478,0.03372499524438713,1.0,-1.1666197867589119,38,99,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.0531081719918072,0.034987945673008426,1.0,1.5178991212615738,39,100,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.009866247943537,0.03657034797477218,1.0,0.2697881887900857,40,101,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9901534180451776,0.03704257771903752,1.0,-0.26581794683694054,41,102,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,1.071486145000378,0.03748770687908735,1.0,1.9069223207210066,42,103,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9855305791174278,0.03710664931434981,1.0,-0.38994145658354035,43,104,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
inter_0.25,0.9711938747035809,0.03484707817530544,1.0,-0.8266439198002182,44,105,800,10,3,100,0.0,0,0.3,0.25,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
