config_name,theta_hat,se,true_effect,z,run_id,seed_used,n_samples,d_dim,dgp_num,n_runs,nonlinearity,sparse_k,skewness,interaction,heterogeneous,noise_std,rho,s1,a0,a1,b0,b1
0_基准,0.9696115289519383,0.03599976660205558,1.0,-0.8441296685053111,0,60,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9386491324026786,0.03487369015409652,1.0,-1.7592307360141732,1,61,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9408826059756291,0.03678596788170257,1.0,-1.6070637101212721,2,62,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9636360849248112,0.038358284018364795,1.0,-0.9480068257948874,3,63,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9733810097322586,0.03917368073111088,1.0,-0.679512105345801,4,64,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9629430707437353,0.03962641912849645,1.0,-0.9351571520025647,5,65,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.034155844507508,0.036167533507074676,1.0,0.9443785958151365,6,66,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.002355963025334,0.03968895125767408,1.0,0.05936067723327637,7,67,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.006072137934051,0.0355924988142582,1.0,0.1706016193394787,8,68,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0172480876635492,0.03792779343307544,1.0,0.4547611685869343,9,69,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9476086740725934,0.03776421800513769,1.0,-1.3873271762248307,10,70,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.980567292439734,0.037686789676101194,1.0,-0.5156371165408435,11,71,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9763363586186143,0.0365348048917603,1.0,-0.6477013207403913,12,72,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0166848717611456,0.038400986315223595,1.0,0.4344907087589864,13,73,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9554862630843661,0.039947423125823084,1.0,-1.1143080938019003,14,74,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9505149308386873,0.03516033283222058,1.0,-1.407411852369186,15,75,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9437573137502491,0.04076074418354393,1.0,-1.379824813710281,16,76,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9721117962138192,0.03383874488495126,1.0,-0.8241500646964971,17,77,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.04012572010739,0.03605459201931519,1.0,1.1129156609480901,18,78,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.021512454032064,0.03306525251983127,1.0,0.6506060711062641,19,79,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.000865369107326,0.036418761213440884,1.0,0.023761629404532116,20,80,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.8776569507057725,0.03719543457630534,1.0,-3.2891953189374434,21,81,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9564256436054878,0.0329369861901698,1.0,-1.3229612491842746,22,82,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9144457959240789,0.0397777117356856,1.0,-2.1508075840161567,23,83,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9899042328136844,0.03542369199305692,1.0,-0.28500042255037483,24,84,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0274210186268409,0.03531881915989802,1.0,0.7763854873714314,25,85,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,1.0383171204703723,0.03856879376755049,1.0,0.9934746909977269,26,86,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9669781020150037,0.03718981698928422,1.0,-0.8879284884491682,27,87,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
0_基准,0.9699403628516851,0.03452971465789124,1.0,-0.8705440356555415,28,88,800,20,3,100,0.0,0,0.3,0.0,0.0,1.0,0.7,1.0,1.0,0.25,1.0,0.25
