config_name,theta_hat,se,true_effect,z
0_基准,0.903973836154035,0.04809125839358855,1.0,-1.9967488282395833
0_基准,1.0823060976331298,0.05142692048577173,1.0,1.6004477199038467
0_基准,0.973876470335709,0.059022629213344315,1.0,-0.442601931029951
0_基准,0.8958798987610749,0.042970117067752715,1.0,-2.423081628443198
0_基准,1.009992286503122,0.05045545111424147,1.0,0.19804176322786834
0_基准,1.0668560616213463,0.04418423998252643,1.0,1.5131201000127168
0_基准,0.8821379072670184,0.05103505692059801,1.0,-2.309433942953278
0_基准,1.007431771235007,0.05611938205362076,1.0,0.13242788788917972
0_基准,0.8348151383497276,0.05299836391708804,1.0,-3.116791716602642
0_基准,1.0064725634714315,0.045107759762142444,1.0,0.1434911311393427
0_基准,0.9798943875906942,0.05072023473074869,1.0,-0.3964021956135961
0_基准,0.9829680816323854,0.04869590141921633,1.0,-0.3497608191085569
0_基准,0.95283683776819,0.05494183357380609,1.0,-0.8584198808809946
0_基准,0.9560624122471293,0.0496211309636948,1.0,-0.8854612319299526
0_基准,0.9733057407636129,0.04827118711948987,1.0,-0.55300606488729
0_基准,1.0554143723500047,0.04971423582419897,1.0,1.1146580336860192
0_基准,0.9540975352628306,0.04825728929141454,1.0,-0.9512027179971736
0_基准,1.0326133740738053,0.05056841084550856,1.0,0.6449357124043766
0_基准,0.9612107087935915,0.051772689756214775,1.0,-0.7492230245146236
0_基准,0.922308238761027,0.05070247753718364,1.0,-1.5323069998304577
0_基准,0.9486940680040036,0.04601663028128173,1.0,-1.1149432646932913
0_基准,0.9753242482793312,0.05196144985023453,1.0,-0.47488574302276615
0_基准,1.0016627099260058,0.051545299297311435,1.0,0.03225725621293536
0_基准,0.9120448108657457,0.04976783833208572,1.0,-1.7673098145705246
0_基准,1.0885701349307793,0.055488837219396896,1.0,1.5961793284761485
0_基准,1.042960878995982,0.05352707409781432,1.0,0.8026009214977124
0_基准,0.9124860076198795,0.049682640629472585,1.0,-1.7614601653883448
0_基准,0.9534768962389283,0.04591920214235024,1.0,-1.0131513961599194
0_基准,1.0965693740382132,0.052195305125752677,1.0,1.8501544115040869
